"","ADAM22","ALDOA","AP2M1","ARL6IP1","ARPP21","ATL1","ATP1A1","ATP1B1","ATP6V0B","ATP6V1A","ATP8A1","BEX2","BEX4","CACNB4","CADPS","CAP2","CHL1","CHN1","CLK1","CLTC","CLU","DCLK1","DYNLL1","ELMOD1","FBXW7","FXYD6","FZD3","GABRA1","GABRA4","GABRB2","GABRB3","GABRG2","GAP43","GDAP1","GLS","GPRASP1","GRIA3","GRIK2","GRIN2A","HINT1","HSPH1","INPP5F","ISCU","KCNB1","KCNC2","KCNQ1OT1","KIAA1549L","LINC00632","LMO4","LONRF2","MDH1","MEG3","MORF4L2","NCKAP1","NDUFA4","NRXN3","NSF","OLFM1","OXR1","PAICSP4","PGM2L1","PJA2","PLCB1","PNMA2","PNN","PPP3CA","PRKCB","PRNP","REEP5","RHBDD2","RTN1","RYR2","SCG3","SCG5","SERPINI1","SKP1","SLC24A2","SLC39A10","SLC8A1","SNAP25","SNAP91","ST8SIA3","STMN1","STMN2","STXBP5L","TAGLN3","TIA1","TMSB10","TOMM20","TPPP","TSPAN7","TUBA1A","UQCRH","VDAC3","VSNL1","YWHAH","YWHAZ"
"AD_11052",0.519502067373842,0.715431849480583,0.532076840314942,0.623397061609147,0.451556900906621,0.420468527168155,0.611669587120441,0.604035970376464,0.390531042155392,0.569828807038926,0.697851904792396,0.316799118266055,0.421464933157222,0.431526327242775,0.500818312514094,0.354169846068255,0.640142923119006,0.608638473080873,0.537833711505423,0.718495414226026,0.999874239003011,0.59119433336364,0.401511517608538,0.336369839264222,0.49722050985904,0.547724910423442,0.499102718013223,0.422577611087658,0.428487431388236,0.507481001696459,0.480948049138114,0.381290162138151,0.369273707712128,0.452158349822364,0.564025263652214,0.540169803600246,0.459374421977182,0.449838856382708,0.514427907751209,0.387884128532007,0.50328371068879,0.433478767757811,0.433820551738869,0.46349772775626,0.38756946431079,0.549097889818024,0.543682432006434,0.210537996602397,0.458036997150418,0.610096195906231,0.506049966747797,0.709050096392581,0.531046430218671,0.60709834942346,0.511689715274683,0.49946184359592,0.510831386725635,0.537394825502026,0.496782594857627,0,0.49457256946722,0.683312916571029,0.475535610685692,0.601046791129088,0.437305057689997,0.597526150117289,0.56624064455755,0.678300330555516,0.531677011609103,0.463405331247745,0.612320065632396,0.63896388514327,0.496196603456607,0.408342227378627,0.420468527168155,0.576452562751696,0.475790000598535,0.477474407085396,0.548387628769233,0.683135494878771,0.510831386725635,0.526670866660362,0.593175625116741,0.432792726579878,0.46022760305527,0.382926849748585,0.446547503715094,0.603588127417638,0.58629236291185,0.720238564101284,0.594763057454877,0.736370376864051,0.328480179107106,0.353571034271702,0.583657521615298,0.600130581173509,0.663743954657505
"AD_365",0.619476962337794,0.658461831219523,0.518332265533224,0.681195053721282,0.543969743679037,0.385283560716891,0.626492597527473,0.642431348599564,0.252208118165533,0.654830259204774,0.823877657168188,0.165625075671155,0.303796837164299,0.52581617901527,0.628305722264468,0.341826568591142,0.819273716170242,0.697657168591828,0.625580327484533,0.881374196684114,0.999831657970564,0.669815232062707,0.384822422179379,0.328483218218659,0.652554533391813,0.518082471330361,0.602196454221729,0.502140266643416,0.507716510515529,0.638159903810259,0.585080000051848,0.437991813949253,0.385973437958,0.492516082345593,0.712397819367779,0.538123535133696,0.592746006195707,0.543525579888538,0.588088429160003,0.382735096406171,0.545957316424281,0.464175314109469,0.421868049204,0.542746100903847,0.462406213701886,0.687357879046344,0.673451169249269,0.220209711916213,0.507585393069141,0.754056306145082,0.574064884984473,0.911412427290015,0.59643631807561,0.743825813815289,0.557306757430718,0.649027225987865,0.613680490971874,0.623744211098257,0.612389095242548,0,0.593983090031132,0.796407190785105,0.555841333010472,0.702949624046189,0.273256628667283,0.765712918439222,0.723451659789423,0.788708659152794,0.529996600063622,0.333802575973106,0.638159903810259,0.834643499449683,0.618140851157232,0.369523960038715,0.403605521158062,0.611496785573418,0.448227155196668,0.597912370840742,0.704650212675257,0.873002915253553,0.60631443526409,0.624664209540787,0.553730567993106,0.4891156832364,0.620493177144589,0.365019730068093,0.541515525266882,0.53789550779345,0.597132180864912,0.739765958535735,0.651069196183208,0.645789034262148,0.313626401085543,0.352530759652579,0.711681507013908,0.65754317624187,0.728584966720809
"AD_10802",0.639439121483891,0.693361642415913,0.470457598283408,0.723727965854774,0.58742152493183,0.443961844771262,0.656966927239365,0.729887358931504,0.240445414083722,0.681087961295906,0.813292831719578,0.286544772108688,0.441404566641778,0.600529940505993,0.612837926605912,0.449334892028445,0.816751003071611,0.817663252201887,0.605641356864119,0.8532894487287,0.999836435572359,0.650424589738384,0.45283899225093,0.424141901093366,0.64203832709269,0.522369496351544,0.609031744321013,0.573018838142216,0.59165381594392,0.712258648686924,0.641221139345908,0.529856697633755,0.46431701876434,0.547115608877508,0.737140349070346,0.588133104808688,0.580348753712489,0.511241209264577,0.620997076907789,0.378490230458034,0.746341169229046,0.527471714084389,0.374943233629708,0.577373772242455,0.48429592218876,0.611419014721045,0.69017529186694,0.255783825320781,0.552696385023336,0.754907560209752,0.546897848006308,0.846057973579809,0.609191778043619,0.758143059834007,0.550782008069288,0.556263576711704,0.653144250051891,0.67540920786066,0.587064791054462,0,0.662076742962609,0.8018719420673,0.604498439668641,0.743320640119865,0.416384791934441,0.812360547163815,0.787729679956397,0.807094535353669,0.655064647661363,0.413027198857667,0.720069210007481,0.790091473598854,0.59935759415466,0.398098702416654,0.441404566641778,0.63526565053312,0.423339275239595,0.634137979584384,0.674369827511311,0.921582700231765,0.649509822853334,0.692834068491957,0.701923538987762,0.527950972985968,0.601363177005208,0.356767384131647,0.438441688010518,0.489575836474695,0.694517468762172,0.710233572853779,0.684309810521348,0.607746881221688,0.312532602570311,0.312532602570311,0.760044588105477,0.765496572861373,0.834202665893697
"AD_10522",0.566116152154866,0.690403759262615,0.531116309784445,0.6992112797177,0.507869350129456,0.373150669580721,0.640600643547189,0.595195578506827,0.368252521795379,0.594464699584969,0.713188215530894,0.279027719215646,0.420884602628087,0.450938198989244,0.523369062267169,0.387681965416925,0.694684815596398,0.680634081242905,0.640196319036615,0.78268353480911,0.999865395966494,0.561165557501488,0.449979719993381,0.364044651841887,0.61092645075228,0.522186450791524,0.547521380479661,0.354348749037053,0.467217712161167,0.474738472828806,0.517666554932398,0.321941943233189,0.406171196708209,0.457481057392349,0.581260741051263,0.497035191610021,0.480337465149948,0.455640661542629,0.495978115285016,0.46678860616352,0.590379818110157,0.491673559506662,0.443595422158136,0.492761356027536,0.397553369952731,0.611254282396301,0.570478916895863,0.206919195160175,0.507869350129456,0.65870711736456,0.487241575560494,0.658587807767005,0.560017222023207,0.706925601621815,0.611907800079347,0.481120499278151,0.53980751842308,0.628699532340479,0.54876925251357,0,0.44853039768729,0.718080474351018,0.543456828883142,0.601617735644607,0.570048316791764,0.587721096109224,0.651750019253704,0.744151096721064,0.602661815440763,0.450459726468758,0.570048316791764,0.63911275171682,0.596104188354278,0.324186365416359,0.399586579050369,0.626645311294519,0.465926687027449,0.533061090347312,0.684196877214216,0.61687810613019,0.461541054842809,0.492761356027536,0.613206339755827,0.379441819427177,0.520394832628051,0.318510936766207,0.490577801901827,0.593730235366691,0.628699532340479,0.732011789300566,0.603353845596072,0.640869587901434,0.433745736429715,0.414319878960482,0.464187818932338,0.573036831025967,0.693743992181376
"AD_345",0.575539591655119,0.587295368723655,0.449295023825168,0.645577190608394,0.530102521055568,0.304337312721245,0.596581838154386,0.584993884922465,0.21253310850917,0.611287575585577,0.780884847870635,0.137370899581072,0.273962014497417,0.506158852073412,0.551118703820638,0.240302796309773,0.792906725609689,0.630111255396971,0.653587651330594,0.848311323530414,0.999830198363575,0.596895179911056,0.368935004422058,0.310745398724766,0.620197421307498,0.399354897159023,0.596424999915626,0.452937234903782,0.513138798368675,0.553610113706822,0.522553323228113,0.350076080949411,0.291560339084005,0.492506311992687,0.656353740395424,0.519904278537,0.536579443786642,0.459169646293654,0.503782156188486,0.340255411171998,0.561103820911627,0.450819939562306,0.350555802974231,0.497971190251384,0.420568516855716,0.651886773686182,0.599849897511101,0.188885946924653,0.478755670559947,0.686153159948652,0.506395116874303,0.847510126669306,0.561103820911627,0.717343966742033,0.580317473276179,0.566740963328955,0.527757684534005,0.622299932375618,0.53326031114784,0,0.463802503281837,0.761523991010458,0.532212737896579,0.640241786805473,0.270542894339853,0.7079978325599,0.693543537371238,0.776427140655661,0.488700946930941,0.221323966175923,0.536990839671367,0.798867957957135,0.607739444579571,0.304927633159848,0.376730280672577,0.580486209347766,0.418114080298052,0.50473591497537,0.662133340244228,0.79271379043704,0.515869983805142,0.553419464359848,0.474975356621435,0.390741741347232,0.580823294094462,0.284559547503309,0.553419464359848,0.506866887345841,0.519904278537,0.723860370416131,0.623135347899273,0.611287575585577,0.298951982877435,0.348146673182645,0.692835815695353,0.564757163830369,0.662133340244228
"AD_10942",0.579133799155452,0.744605578752587,0.571920664893409,0.641226282403602,0.565090803781451,0.416248713789615,0.676418720574558,0.667995029837133,0.366060746849091,0.640327778258656,0.707283908815232,0.323718526380072,0.423720655499402,0.515605212532665,0.603569157201003,0.416454972210779,0.695428325192204,0.736963829055505,0.513386630213756,0.760352459558066,0.9998614452577,0.630837767619947,0.452588343393484,0.413963443618863,0.601818436799456,0.575236796958623,0.550846042616482,0.524204762790067,0.503594650549001,0.625153331970641,0.576219331952865,0.483569429071666,0.491887119016983,0.462969126979099,0.677056974808669,0.570153836698716,0.529316045973891,0.454086434872359,0.616969839765727,0.378057073043374,0.611733813728481,0.51432425021376,0.427241870335588,0.570829049636786,0.463126471027778,0.588583730372524,0.663279055559823,0.254276067986556,0.531551757973639,0.728731881488068,0.557069438365986,0.831826291311906,0.55560353232594,0.664849135397984,0.547310510458712,0.553194542413055,0.606470949029411,0.679317368089189,0.543306217177985,0,0.60571566133227,0.722656627110056,0.562546644524183,0.69636665831062,0.420126063898195,0.704589592323587,0.717118816800925,0.732171155866092,0.584040545107156,0.503594650549001,0.679855483498166,0.734176140142905,0.51208902445289,0.424902398061572,0.474093925396863,0.558070071006181,0.447670705154864,0.577196302375959,0.629943143658753,0.853323869761441,0.598334609841451,0.62729182594654,0.645649916466385,0.54740702431893,0.538598583142625,0.443668310753052,0.41228220508462,0.594485454254373,0.602099748811325,0.780396211442464,0.665677463993528,0.652552387409363,0.356409225820165,0.358152148833189,0.730843647001096,0.722621688539615,0.732468442702449
"AD_10872",0.57471810297315,0.743058967820854,0.56003369251002,0.622733822747557,0.548469630705425,0.325333899347198,0.676229612385006,0.611960382465641,0.380222699227131,0.564917836737894,0.728000634005022,0.215703706947845,0.382904843978797,0.508663402563837,0.538273408106103,0.314633898788581,0.671279938021003,0.659610919175,0.54022863897308,0.778578727495899,0.999851775426018,0.587191666182373,0.37434041661146,0.334954248988251,0.570089949717,0.582483542885222,0.554417345682969,0.462334943614784,0.500201851542949,0.581967281405796,0.515830970450205,0.383664059915978,0.419682678582605,0.446059665933567,0.623560858495553,0.573504263058091,0.525384265974426,0.49048620276104,0.611850504543311,0.430866240639637,0.564065275209316,0.450067019007607,0.416222688877147,0.556506479645848,0.471028335118803,0.664961773705135,0.612179942093563,0.256139110932446,0.50885563618168,0.697027456562348,0.491333287705005,0.870020103954695,0.533796834778111,0.656099591476346,0.548469630705425,0.595662953109975,0.505560094562009,0.636312569273156,0.522730338382962,0,0.50923950327936,0.735458700146252,0.567312239892129,0.683823218983627,0.478878737815286,0.700253963335998,0.722473888935057,0.703892635161671,0.556506479645848,0.4731391231975,0.606610967723391,0.748743614458588,0.462828813066932,0.320061495481085,0.373941511716177,0.558718881218709,0.50418580053982,0.51822044263797,0.645786853382225,0.758077375987395,0.549088557189511,0.539253614907144,0.605362891843535,0.41041699864338,0.534299632199185,0.323242992155159,0.456047315897314,0.615657802623447,0.608970453603331,0.84863456463883,0.585804466413979,0.734104336371496,0.346893129356621,0.297925334895327,0.593368837171803,0.649408488643645,0.696611468718321
"AD_10892",0.695893631865884,0.865509665302476,0.6954008040808,0.796915559915597,0.571577354384338,0.606237821032464,0.816013320204035,0.8166476548272,0.503454035002254,0.793232359468361,0.780167092564379,0.524927356270657,0.606184337642639,0.66237022151372,0.695922570007252,0.613691072298871,0.803211691622964,0.881440478099853,0.444457318396259,0.876760512312694,0.999856675127688,0.75052020475897,0.539142727044652,0.540323166873546,0.708952145515591,0.683234159750445,0.647230319487973,0.729622285568991,0.636637570406648,0.765007977245831,0.669891851196228,0.688168184205502,0.669372209994785,0.618292599361547,0.766835470448393,0.707221679355477,0.640958867963708,0.473305605574408,0.714636017881481,0.564065253060105,0.645196920433536,0.697705627295165,0.578592686546665,0.655397921573003,0.600010943114672,0.455372286161096,0.736246637793545,0.162689960355864,0.669198584549165,0.801761080438004,0.749441113840778,0.666214923640986,0.699438932211917,0.753651995506834,0.683832605621084,0.641337800648586,0.775879359400445,0.723308121072833,0.69025856467679,0,0.727330110859812,0.863741495544643,0.679526318818407,0.832661922941849,0.418284303351155,0.824340743584637,0.801128918122341,0.816114999085353,0.714763238310101,0.616559062493131,0.805947846767994,0.770510086363317,0.64511499259887,0.604408306524723,0.670375187056854,0.690559051064387,0.578786411655811,0.682506428691582,0.735255362544365,0.99130714754942,0.710374331949068,0.72514358086248,0.761301412172012,0.743380136436928,0.667731923126273,0.642510453404393,0.416530672027138,0.706065535609869,0.766514628940793,0.757650080339509,0.749421055286161,0.758519684199319,0.528794879153808,0.532207941391319,0.860870865654385,0.808406155342821,0.839433874045969
"AD_424",0.627754198097485,0.555322633567326,0.520462563370421,0.662977853854112,0.557372976646221,0.428773684730357,0.63651712447305,0.70480086762351,0.290008165740435,0.750274612319098,0.792149118979518,0.351496626120756,0.312301841351787,0.601230104384892,0.569202309075558,0.247838414319371,0.78992290320439,0.717491795861707,0.425701265716102,0.970185310460477,0.828556205052043,0.664056643023469,0.459277578527641,0.391135253007545,0.610215213505134,0.451281337254776,0.653713288476329,0.63724277333053,0.599911015673458,0.75335200768863,0.533321760874781,0.613090242356867,0.3132735798289,0.538789558851289,0.752273392905721,0.576158080239278,0.537866570737426,0.4859390731862,0.616150659460534,0.4859390731862,0.508676219036207,0.562310273848731,0.455445506802562,0.441234332574611,0.455006030168368,0.498389592372936,0.598726915530255,0.0161619836528391,0.537989847225314,0.825866235631417,0.614470186432015,0.706062570411734,0.670810254334514,0.761829376499947,0.625479248960289,0.6035672086497,0.699253153233082,0.537125539283943,0.635991636004082,0,0.681404667524587,0.869809736364476,0.5087460898975,0.789546301087967,0.0184638099046259,0.767513900020863,0.690387609004574,0.76594357444278,0.534888201793449,0.174795073568625,0.611567300483332,0.775321941767883,0.520396118828093,0.481584244567471,0.526042215621354,0.651717015601807,0.34998283139463,0.567742505730851,0.682931589842119,0.99981873195237,0.582556248486891,0.639884320803625,0.46082726239789,0.56214366775354,0.631290746173932,0.542928525004663,0.39696334975019,0.62632441416902,0.634937091045213,0.467092086802402,0.58397700516007,0.807532774703814,0.331903058537072,0.397976876915969,0.779534737597558,0.68240162035165,0.742948989835696
"AD_423",0.691808148651312,0.604617726692856,0.608035619745924,0.720564399254798,0.609994529443921,0.503870693159686,0.711693006560507,0.742520075260807,0.385260380241023,0.800981772019182,0.908765105846494,0.424293348348327,0.384938264236302,0.64891904833107,0.704591598817708,0.460819853933931,0.906756706633674,0.815323878486153,0.563341900350432,0.999837257474859,0.883729439984514,0.738463018782474,0.593659236811568,0.474003277279666,0.715235434030335,0.515407404790791,0.704043001538694,0.718813978613333,0.658770563293031,0.805062027165738,0.653531158333425,0.615709421519791,0.505134861233607,0.587772868653687,0.814541549938018,0.594944824278223,0.628227856900423,0.530753246589716,0.68011689576103,0.54294845754123,0.686718527019434,0.621935816545236,0.516006084712256,0.562798020813876,0.61449427091289,0.506212303617315,0.751523809716894,0.184738153019767,0.630593917946702,0.803265609323118,0.68054055281665,0.754610070953272,0.70287236699032,0.845691114685474,0.670892139670288,0.669476215642141,0.763189182620748,0.643926005549673,0.756668834710623,0,0.768507394364005,0.908178679602497,0.637106593221523,0.827887577932903,0.190607814734504,0.839605472499121,0.786721012242084,0.831195435174215,0.593893576519467,0.324509256847435,0.724363842465023,0.830210496681871,0.608908542927491,0.526981961615783,0.623362001951373,0.685106631034342,0.496775842083972,0.716790534478837,0.794041164991291,0.965291092273649,0.679846842230293,0.737735282672912,0.561979504167561,0.682912305636935,0.703079432722265,0.619571184960137,0.576110295940172,0.703974324214182,0.649947949073697,0.60737849540675,0.632010376120568,0.835633906337783,0.440920592992821,0.511342075395595,0.815723925013145,0.781810338965034,0.784105667673601
